,net
2014-04-14,-0.0011306087842250586
2014-04-15,0.014829964400178858
2014-04-16,0.002925541363163139
2014-04-17,0.0036067179425957204
2014-04-21,0.008334649516473083
2014-04-22,0.009749519260342744
2014-04-23,-0.0006934420726949141
2014-04-24,-0.003926853601667585
2014-04-25,-0.004704837219695636
2014-04-28,0.002421929477012103
2014-04-29,0.0011375690826245042
2014-04-30,0.006618874800694625
2014-05-01,-0.0030465236592609633
2014-05-02,-0.010052358483620332
2014-05-05,0.003492464033940362
2014-05-06,-0.0015316536506130255
2014-05-07,0.005672327302731912
2014-05-08,-0.003312008695149144
2014-05-09,-0.00419957231943222
2014-05-12,-0.004892578791856793
2014-05-13,-0.0016800592426105532
2014-05-14,-0.002764012003111604
2014-05-15,0.0006974410312082517
2014-05-16,0.005307183887369514
2014-05-19,0.002561394894321061
2014-05-20,0.002283180473331059
2014-05-21,0.0023875244390291622
2014-05-22,-0.006615708111916806
2014-05-23,0.0006227694300577918
2014-05-27,0.006952479759727841
2014-05-28,0.0049489126702710225
2014-05-29,0.0002444324412311356
2014-05-30,0.0022493074113386895
2014-06-02,0.0058360757161994275
2014-06-03,-0.0005963342098837425
2014-06-04,0.00033026893880421144
2014-06-05,0.0007685907020187504
2014-06-06,0.002525202091034647
2014-06-09,-0.007193419873009905
2014-06-10,-0.007380344647075695
2014-06-11,-0.004157362733896619
2014-06-12,-0.0003113822510464807
2014-06-13,-0.0012406256358429547
2014-06-16,-0.002238886679152675
2014-06-17,0.0003007045458643861
2014-06-18,-0.0018379154324847484
2014-06-19,-0.016032071664180542
2014-06-20,0.0011958357371920716
2014-06-23,-0.003143517997590234
2014-06-24,-0.0013841253776585487
2014-06-25,-0.0009910101686763828
2014-06-26,-0.004670795670447947
2014-06-27,-0.00039895578422013977
2014-06-30,-0.0007705888873892022
2014-07-01,0.001151704699411182
2014-07-02,-0.0013174319657855715
2014-07-03,-0.0022597947184226754
2014-07-07,0.0012144074889612608
2014-07-08,-0.004035192520451117
2014-07-09,-0.0014420395679071714
2014-07-10,0.0014714162172721926
2014-07-11,-0.0043524051348652155
2014-07-14,0.005720617858278244
2014-07-15,0.0032955908825395503
2014-07-16,0.0026211145126918025
2014-07-17,-0.008075681817109425
2014-07-18,0.0051581069318541095
2014-07-21,0.00015088649011947542
2014-07-22,0.0024853251968296065
2014-07-23,-0.0010711181636524109
2014-07-24,0.0031572095727750624
2014-07-25,-0.001538826935045006
2014-07-28,0.0029799490255667683
2014-07-29,-0.0024927363830106386
2014-07-30,0.0013703085692908748
2014-07-31,-0.0015940703094234224
2014-08-01,3.27255140541844e-05
2014-08-04,0.00045074760536779825
2014-08-05,-0.004984826715729933
2014-08-06,-0.0034134482196359534
2014-08-07,0.0006800051389618843
2014-08-08,-0.0018727631748307763
2014-08-11,0.0010559186606694997
2014-08-12,0.002669122613005532
2014-08-13,0.003982605792359336
2014-08-14,0.00051125045419719
2014-08-15,0.0045936551653864574
2014-08-18,-0.001239620700041095
2014-08-19,-0.001531755462019215
2014-08-20,0.002611483434492451
2014-08-21,-0.0033604544772564676
2014-08-22,0.001824734964005368
2014-08-25,-0.0013131230388117234
2014-08-26,-0.0032104150167480655
2014-08-27,0.001594806950683085
2014-08-28,-0.00011258297637954276
2014-08-29,0.00070897771066274
2014-09-02,0.005465686613631909
2014-09-03,0.005410384697308695
2014-09-04,-0.0014283190537271377
2014-09-05,0.0031326112611042923
2014-09-08,-0.0014268357527240597
2014-09-09,-0.0045529210695651
2014-09-10,-0.003698437291181236
2014-09-11,0.00029467290210087593
2014-09-12,-0.002814459143245884
2014-09-15,-0.004997073069675508
2014-09-16,-8.196916699284327e-05
2014-09-17,0.0007820307724445755
2014-09-18,0.006470363734345905
2014-09-19,0.007577481987855142
2014-09-22,0.00208723088980174
2014-09-23,0.000635368880010511
2014-09-24,0.0030574445177980717
2014-09-25,-0.003797272493000758
2014-09-26,0.004313884754643723
2014-09-29,-0.00015402090446821177
2014-09-30,0.009301348139254002
2014-10-01,-0.0007568282166821213
2014-10-02,0.0016177566719653624
2014-10-03,0.015810901725957553
2014-10-06,-0.005756345707704063
2014-10-07,0.004013790594290672
2014-10-08,0.0006490133024216495
2014-10-09,0.010017573930820315
2014-10-10,-0.000899900913312324
2014-10-13,-0.0028092312453278237
2014-10-14,0.005643256720967968
2014-10-15,-0.005358002596164873
2014-10-16,-0.004657062227510824
2014-10-17,0.005676330499219306
2014-10-20,0.002835373347567091
2014-10-21,0.0014810939712832317
2014-10-22,0.011636644247185109
2014-10-23,0.0019235526472580256
2014-10-24,0.004923949038187721
2014-10-27,0.01224285218389295
2014-10-28,-0.010932050517020432
2014-10-29,0.002573780892526013
2014-10-30,0.014148954159423806
2014-10-31,0.007283116998392017
2014-11-03,0.007281565701081717
2014-11-04,0.010246680278566287
2014-11-05,0.004287143187478845
2014-11-06,0.0004980509147829108
2014-11-07,-0.021484654556964782
2014-11-10,0.01912516308068008
2014-11-11,-0.00917713067682106
2014-11-12,0.0035263719150936
2014-11-13,0.00889902986878122
2014-11-14,-0.02024906892802392
2014-11-17,0.0035841415674880616
2014-11-18,-0.001970774226930644
2014-11-19,0.0043549671404239845
2014-11-20,-0.005596058623809015
2014-11-21,-0.012599324764887983
2014-11-24,0.011106373699444528
2014-11-25,-0.0010561024836554696
2014-11-26,0.007636831279660726
2014-11-28,0.04940755971647432
2014-12-01,-0.015704973364875877
2014-12-02,0.017246267980067734
2014-12-03,-0.0017468908891858119
2014-12-04,0.007601638123359628
2014-12-05,0.008522401309894775
2014-12-08,0.01930385314439009
2014-12-09,-0.011482127029000273
2014-12-10,0.009775962869035856
2014-12-11,0.012372807795570553
2014-12-12,0.008081346521880096
2014-12-15,0.015112431966573334
2014-12-16,-0.009083054241103167
2014-12-17,-0.005615334938117333
2014-12-18,0.008319443762295781
2014-12-19,-0.011067019966417456
2014-12-22,0.017715491545515726
2014-12-23,-0.014311245487334204
2014-12-24,0.0048837085060133515
2014-12-26,0.003848328307081551
2014-12-29,0.008428405169612773
2014-12-30,-0.005494033997629818
2014-12-31,0.0015993223023220307
2015-01-02,0.007510164282245807
2015-01-05,0.015878058427787462
2015-01-06,-0.004163404930528268
2015-01-07,0.012125265389574764
2015-01-08,0.0014904234072012003
2015-01-09,-0.004807408355438801
2015-01-12,0.01715247725386199
2015-01-13,-0.005990039611406375
2015-01-14,-0.012370393908234766
2015-01-15,0.0008092740914951084
2015-01-16,-0.007751083525740043
2015-01-20,0.011051426244894972
2015-01-21,-0.014159227530807573
2015-01-22,0.011656719836497926
2015-01-23,0.007547393163361514
2015-01-26,0.004773192815014187
2015-01-27,-0.014956160916646422
2015-01-28,0.012937244266683263
2015-01-29,0.0134137972289564
2015-01-30,-0.019204331637966834
2015-02-02,-0.014105153064530017
2015-02-03,-0.018691069540090626
2015-02-04,0.014142122945289015
2015-02-05,-0.003862082839261909
2015-02-06,-0.004712708170741857
2015-02-09,-0.0117385101819276
2015-02-10,0.018383597361985426
2015-02-11,0.003972237633893877
2015-02-12,-0.005579747218993725
2015-02-13,-0.012803944507997997
2015-02-17,0.0017396636028047647
2015-02-18,0.00853488017831302
2015-02-19,0.0005042069289770974
2015-02-20,0.00382450547782239
2015-02-23,0.011166330531994367
2015-02-24,-0.006491087802432928
2015-02-25,-0.003975303978287739
2015-02-26,0.01431679103569472
2015-02-27,-0.00369649074299067
2015-03-02,0.01227269767251818
2015-03-03,-0.004449017588184698
2015-03-04,-0.0011723728936437294
2015-03-05,0.007170679387271117
2015-03-06,0.003470511947530889
2015-03-09,0.014772908738429758
2015-03-10,0.006133360435683937
2015-03-11,-0.005093363022675316
2015-03-12,0.013726439385260728
2015-03-13,0.011643142596462989
2015-03-16,0.009727383606536579
2015-03-17,-0.0021037162332673727
2015-03-18,-0.020969365843856634
2015-03-19,0.023149563079182055
2015-03-20,-0.011926132344454565
2015-03-23,-0.014791698888325664
2015-03-24,-0.005317574139367579
2015-03-25,-0.020616216813319318
2015-03-26,-0.003634331977743808
2015-03-27,0.026723328698953344
2015-03-30,0.006720430481012294
2015-03-31,-0.007741936527391413
2015-04-01,-0.01111559337614901
2015-04-02,-0.006891444634002536
2015-04-06,-0.01102149527056653
2015-04-07,-0.004995900945097797
2015-04-08,0.023521657047533895
2015-04-09,0.00917563603319853
2015-04-10,-0.002568173015655797
2015-04-13,0.006427513096000548
2015-04-14,-0.011573695664334263
2015-04-15,-0.021089350941790673
2015-04-16,-0.0036865862843895813
2015-04-17,-0.004891706039527172
2015-04-20,0.009982194935518987
2015-04-21,0.009164921232493729
2015-04-22,0.0026926403106422195
2015-04-23,-0.00872347547545961
2015-04-24,-0.0009449132482870545
2015-04-27,-0.013274602267722414
2015-04-28,-0.01211642973856079
2015-04-29,-0.01261928636176257
2015-04-30,-0.020822288025321302
2015-05-01,0.01184206336221598
2015-05-04,0.0009430027627591678
2015-05-05,-0.018191264817969306
2015-05-06,0.005064665684526169
2015-05-07,0.01044853627350314
2015-05-08,0.00105532226757753
2015-05-11,0.0037249454007239795
2015-05-12,-0.010408766915340277
2015-05-13,-0.006090114017025239
2015-05-14,-0.0005967772415297087
2015-05-15,0.0017239816713305425
2015-05-18,0.009108633959713171
2015-05-19,0.02162535163132203
2015-05-20,0.0013093429064327585
2015-05-21,-0.0037520481781402174
2015-05-22,0.01301706594026567
2015-05-26,0.012578822554658323
2015-05-27,0.007429083815629816
2015-05-28,-0.00038672497002135953
2015-05-29,-0.003112821040722561
2015-06-01,0.0028829017744799804
2015-06-02,-0.012438094093860782
2015-06-03,0.017146007167521207
2015-06-04,0.0024520534559724265
2015-06-05,0.004553591863487589
2015-06-08,-0.007076506481008483
2015-06-09,-0.012301221235318878
2015-06-10,-0.0035713787077041887
2015-06-11,0.00961909550485445
2015-06-12,0.0031015017129497504
2015-06-15,-0.008714328989640691
2015-06-16,-0.003419236377238763
2015-06-17,0.0004241196800737066
2015-06-18,0.009107394997417056
2015-06-19,0.004363310775951283
2015-06-22,0.012445839059433965
2015-06-23,0.0003966055999511866
2015-06-24,-0.003974882196990591
2015-06-25,-0.00022240295505025732
2015-06-26,-0.004021257845268095
2015-06-29,-0.010859362204611893
2015-06-30,0.011024970497481404
2015-07-01,0.012251010898565574
2015-07-02,-0.007946829932832642
2015-07-06,0.008675173159833944
2015-07-07,-0.00039657986277491454
2015-07-08,-0.009658330376005872
2015-07-09,-0.0005951785750949069
2015-07-10,0.005468979627854345
2015-07-13,0.004467137703692732
2015-07-14,0.004932029054554694
2015-07-15,0.009333677218623337
2015-07-16,0.00929057319521383
2015-07-17,0.01145086093557019
2015-07-20,0.020214959269109236
2015-07-21,-0.011014063970186906
2015-07-22,0.010358910832177794
2015-07-23,0.008503694738834344
2015-07-24,-0.007792957306135334
2015-07-27,0.002399225357912602
2015-07-28,-0.0028786792017456253
2015-07-29,-0.01142051200457496
2015-07-30,0.012969642885986643
2015-07-31,0.006137105126222925
2015-08-03,0.010490143607798392
2015-08-04,-0.002312724531636743
2015-08-05,0.009221137224746013
2015-08-06,-0.020854207080375834
2015-08-07,0.005603243456569641
2015-08-10,-0.020128217758574245
2015-08-11,0.0008426472290878129
2015-08-12,-0.011148201208700203
2015-08-13,0.014861533819311462
2015-08-14,0.0017524483048752513
2015-08-17,0.009062004672484187
2015-08-18,0.002409584408525463
2015-08-19,0.0008359675132775149
2015-08-20,-0.02658112301131877
2015-08-21,-0.0028934295305715783
2015-08-24,-0.00042469209171980586
2015-08-25,-0.006240929595734277
2015-08-26,0.02955424723768935
2015-08-27,-0.02577888929168782
2015-08-28,-0.0116208966774292
2015-08-31,-0.018549119639876994
2015-09-01,0.005830449494000297
2015-09-02,0.01367444654243602
2015-09-03,-0.006831034597293258
2015-09-04,0.006474236754571032
2015-09-08,0.010799717413263639
2015-09-09,-0.00010780689964892814
2015-09-10,0.0034776955588912777
2015-09-11,0.011628028409381761
2015-09-14,0.0005210625406870035
2015-09-15,0.005769784433324946
2015-09-16,-0.02520844100788015
2015-09-17,0.005945099986292855
2015-09-18,0.0030160349169495
2015-09-21,-0.002534264491681476
2015-09-22,0.0021283392306170688
2015-09-23,0.015321431420804941
2015-09-24,-0.019859613268971007
2015-09-25,-0.002664261971223886
2015-09-28,-0.00921992055310071
2015-09-29,-0.007836096703287429
2015-09-30,0.004500116807425091
2015-10-01,0.006568491462043633
2015-10-02,-0.015283035328390687
2015-10-05,-0.005674862018351271
2015-10-06,-0.0269063225275977
2015-10-07,0.0032053155052408546
2015-10-08,-0.003712449702629621
2015-10-09,-0.006512341239315557
2015-10-12,0.01589743067172098
2015-10-13,0.0023697384850837476
2015-10-14,-0.01739701284033629
2015-10-15,0.011661233801869146
2015-10-16,0.008413234968465463
2015-10-19,0.017305356457586688
2015-10-20,-0.0022464099778099268
2015-10-21,0.01115150806184707
2015-10-22,-0.001010324208227041
2015-10-23,0.009290717304010302
2015-10-26,0.0142975655264428
2015-10-27,0.003737144746711153
2015-10-28,0.005087589688624874
2015-10-29,0.003054652630374592
2015-10-30,-0.010743821681124031
2015-11-02,0.0060837935960897805
2015-11-03,-0.01748452136870484
2015-11-04,0.008542370146124795
2015-11-05,-0.0005801711481787783
2015-11-06,0.006409364234890342
2015-11-09,0.0031973056932367476
2015-11-10,0.0007400867881561712
2015-11-11,0.0038949733881292366
2015-11-12,2.5258464727340304e-05
2015-11-13,-0.010975178704354601
2015-11-16,0.0013605469478392453
2015-11-17,0.010023837832635817
2015-11-18,0.002707078210408272
2015-11-19,0.0007237881255056182
2015-11-20,0.014191591124979124
2015-11-23,0.0017199614628703487
2015-11-24,-0.010031287041664347
2015-11-25,0.009833577601711805
2015-11-27,0.016742639316851687
2015-11-30,-0.0009379668517062898
2015-12-01,0.0014602194177434629
2015-12-02,0.0030090568597314076
2015-12-03,-0.020940947579240317
2015-12-04,0.019100405104987034
2015-12-07,0.022423333578894793
2015-12-08,1.0115477297235146e-06
2015-12-09,-0.01453341065297659
2015-12-10,0.00862105292000389
2015-12-11,0.0009413172655652662
2015-12-14,0.014233624661875968
2015-12-15,0.009741694934216642
2015-12-16,0.009205742421132456
2015-12-17,0.009556931465450634
2015-12-18,-0.013029773654890985
2015-12-21,-0.001392542813756646
2015-12-22,0.0009965236072456251
2015-12-23,-0.015927756392101262
2015-12-24,-0.005018356305649881
2015-12-28,0.002600578966424746
2015-12-29,-0.0003889322903369428
2015-12-30,0.010689186423464237
2015-12-31,-0.013968375092305963
2016-01-04,-0.010719713589278528
2016-01-05,0.0027194088601884595
2016-01-06,0.004618382384695095
2016-01-07,-0.015345228932170668
2016-01-08,-0.008237954623964108
2016-01-11,0.024509605609416566
2016-01-12,0.01669357240631159
2016-01-13,-0.016467589636075954
2016-01-14,0.010164879773404011
2016-01-15,0.004537712630335916
2016-01-19,0.014637071396120168
2016-01-20,-0.006214159413501857
2016-01-21,-0.013845976287487178
2016-01-22,-0.0037415986347035485
2016-01-25,0.009437798128660461
2016-01-26,-0.016695554604217264
2016-01-27,-0.015528674293312065
2016-01-28,-0.017177383112517586
2016-01-29,-0.008695734322746443
2016-02-01,0.021079514208156923
2016-02-02,0.013466258409217209
2016-02-03,-0.03273134087640245
2016-02-04,-0.0025110276682396605
2016-02-05,-0.012913864627598977
2016-02-08,-0.008270639153183212
2016-02-09,0.016450124526718866
2016-02-10,0.003068551697425097
2016-02-11,-0.001177609630840052
2016-02-12,-0.0053370327062279566
2016-02-16,0.012895692880086376
2016-02-17,-0.01215906270136367
2016-02-18,0.016986403739705534
2016-02-19,0.007746602073931526
2016-02-22,-0.009881470865468695
2016-02-23,0.015190559594864069
2016-02-24,-0.001981713230595437
2016-02-25,0.010216032222698117
2016-02-26,-0.010404206274851013
2016-02-29,-0.002415252256877832
2016-03-01,-0.005433971511895611
2016-03-02,-0.005581890447591753
2016-03-03,0.0037714454123023012
2016-03-04,-0.013634924297809577
2016-03-07,-0.01595820807075342
2016-03-08,0.0139926347780839
2016-03-09,-0.009446801480303666
2016-03-10,0.009052849449490922
2016-03-11,-0.011311560106841383
2016-03-14,-0.0038681612824169164
2016-03-15,0.008299323907539997
2016-03-16,0.009245050764273222
2016-03-17,-0.004687601679491539
2016-03-18,-0.0008284456653895149
2016-03-21,-0.0010595966549689917
2016-03-22,-0.008707055914455022
2016-03-23,0.004839012448018961
2016-03-24,0.0025110136778583635
2016-03-28,0.002163098031332203
2016-03-29,0.006363762238520352
2016-03-30,0.0011671583248132585
2016-03-31,-0.006317590649417813
2016-04-01,0.00729712046502003
2016-04-04,-0.011707118417163482
2016-04-05,0.0060542340639946285
2016-04-06,-0.017958241434146312
2016-04-07,-0.003184225949608949
2016-04-08,0.00240144290850266
2016-04-11,0.01477583654131916
2016-04-12,-0.01185455044799656
2016-04-13,-0.006359212282962623
2016-04-14,-0.003981234026250995
2016-04-15,0.014715908876065723
2016-04-18,-0.00684797352398873
2016-04-19,0.0038024784963614543
2016-04-20,-0.01441118254847449
2016-04-21,-0.00874328176967069
2016-04-22,-0.010432284960948002
2016-04-25,0.004683057453851626
2016-04-26,0.01097927045020894
2016-04-27,0.0077873277947074285
2016-04-28,0.014063898761441068
2016-04-29,0.01113662265005629
2016-05-02,0.004305728945223449
2016-05-03,-0.003066272383047877
2016-05-04,4.218148121909202e-05
2016-05-05,0.0022758293226698436
2016-05-06,0.009756616173037537
2016-05-09,-0.01688866582235733
2016-05-10,0.0018187732318466754
2016-05-11,0.0027230499245788084
2016-05-12,-0.00042861257582228155
2016-05-13,-0.00012062900810488571
2016-05-16,-0.0028451778282148556
2016-05-17,-0.0036186838491009616
2016-05-18,-0.022788094008760622
2016-05-19,0.001307780449011833
2016-05-20,-0.004527935047596939
2016-05-23,-0.003978467793944881
2016-05-24,-0.010546397884351851
2016-05-25,-0.002054414764430865
2016-05-26,0.002447533185830503
2016-05-27,-0.010544128428318126
2016-05-31,-0.006549481522373109
2016-06-01,-0.0027044052421911742
2016-06-02,-0.002510704287672867
2016-06-03,0.024434129683647155
2016-06-06,-0.005177111017489416
2016-06-07,-0.0030718497892883215
2016-06-08,0.013287090132409068
2016-06-09,0.0019645790431858253
2016-06-10,0.00892203046740466
2016-06-13,0.006678989205196589
