,net
2015-07-06,0.008591192152189061
2015-07-07,-0.0008054192403051414
2015-07-08,-0.009816358494702707
2015-07-09,-0.0005200442675877835
2015-07-10,0.0054128925138467255
2015-07-13,0.004757620253237306
2015-07-14,0.005009938680178776
2015-07-15,0.009079885938048236
2015-07-16,0.009350655577559926
2015-07-17,0.011728393931131826
2015-07-20,0.02039621202216607
2015-07-21,-0.010936272101615897
2015-07-22,0.010294761765778
2015-07-23,0.008529329328787952
2015-07-24,-0.007708621725879148
2015-07-27,0.0027176588209082628
2015-07-28,-0.0030582466290577327
2015-07-29,-0.011706433615076247
2015-07-30,0.01288425810130387
2015-07-31,0.006224389085984182
2015-08-03,0.010669823600022244
2015-08-04,-0.002358030637055397
2015-08-05,0.00913121038165939
2015-08-06,-0.020566762094586268
2015-08-07,0.005498238221078943
2015-08-10,-0.019753872184876856
2015-08-11,0.0006533583039468768
2015-08-12,-0.010922487524451421
2015-08-13,0.015252820891364241
2015-08-14,0.0018652910767548582
2015-08-17,0.008650137905585215
2015-08-18,0.0027678402867289042
2015-08-19,0.0005627218977000613
2015-08-20,-0.026250616247668147
2015-08-21,-0.002763321131954043
2015-08-24,0.0005075432297821995
2015-08-25,-0.006275544128368192
2015-08-26,0.029288080684249315
2015-08-27,-0.02640878556796073
2015-08-28,-0.012155596452755681
2015-08-31,-0.018600387167476334
2015-09-01,0.00618623917316906
2015-09-02,0.013520917940724098
2015-09-03,-0.006480179724360185
2015-09-04,0.005964261322097748
2015-09-08,0.011016639990152937
2015-09-09,-0.00021621130950651613
2015-09-10,0.003597406757011772
2015-09-11,0.011509401430372511
2015-09-14,0.0003524636487816377
2015-09-15,0.005740688001245274
2015-09-16,-0.024742202388993238
2015-09-17,0.005918517259966895
2015-09-18,0.003261612939231526
2015-09-21,-0.002401942712410032
2015-09-22,0.002016047807053147
2015-09-23,0.015427332416893784
2015-09-24,-0.019798030699623506
2015-09-25,-0.002489150750569754
2015-09-28,-0.008839894160314164
2015-09-29,-0.007779379846014896
2015-09-30,0.0042672077383843895
2015-10-01,0.006741113217578383
2015-10-02,-0.014890468850403075
2015-10-05,-0.005456475732871572
2015-10-06,-0.027093523079224777
2015-10-07,0.0034941532492960875
2015-10-08,-0.0037369441922015818
2015-10-09,-0.006478210051057147
2015-10-12,0.016021587648882462
2015-10-13,0.0022899378498754666
2015-10-14,-0.017286937122122318
2015-10-15,0.012125700305321405
2015-10-16,0.00843738685706311
2015-10-19,0.017144359702934174
2015-10-20,-0.002317539444787201
2015-10-21,0.01093938979393954
2015-10-22,-0.0006973030998487699
2015-10-23,0.009337761458867055
2015-10-26,0.014151096342411833
2015-10-27,0.003449476578163149
2015-10-28,0.0053789005077456405
2015-10-29,0.003113228781942051
2015-10-30,-0.01077211209775782
2015-11-02,0.006124070260066335
2015-11-03,-0.017340869332319573
2015-11-04,0.008297724130987403
2015-11-05,-0.0005340973898761211
2015-11-06,0.0067035495268989165
2015-11-09,0.0033013395733551927
2015-11-10,0.0007875883332013
2015-11-11,0.003903930882172217
2015-11-12,-0.00014355572970659942
2015-11-13,-0.010944100003838822
2015-11-16,0.0014896391233698322
2015-11-17,0.010017088694050888
2015-11-18,0.002790478313461972
2015-11-19,0.0006658136344204839
2015-11-20,0.014346188334333551
2015-11-23,0.0016847472462192638
2015-11-24,-0.010052984546945247
2015-11-25,0.00988518449049278
2015-11-27,0.016850147299128496
2015-11-30,-0.0009666243737404095
2015-12-01,0.001356334770216383
2015-12-02,0.003260591188006684
2015-12-03,-0.02111423661852194
2015-12-04,0.01909796152424972
2015-12-07,0.022834094541589824
2015-12-08,7.517314730293334e-05
2015-12-09,-0.01440388689301702
2015-12-10,0.008570503586689579
2015-12-11,0.00170727543204378
2015-12-14,0.014268116577710023
2015-12-15,0.009388872567361213
2015-12-16,0.008635012956029616
2015-12-17,0.010135207456221436
2015-12-18,-0.012951593673576452
2015-12-21,-0.0016101545332567865
2015-12-22,0.0009064552422381135
2015-12-23,-0.01650435392247539
2015-12-24,-0.004920030491151307
2015-12-28,0.002818924440079192
2015-12-29,-0.00027603639482667614
2015-12-30,0.010617160244467462
2015-12-31,-0.01414312789944337
2016-01-04,-0.01068104018039232
2016-01-05,0.0027353171683245766
2016-01-06,0.004551998116668925
2016-01-07,-0.01542636298384444
2016-01-08,-0.00861568061190877
2016-01-11,0.024921894449360472
2016-01-12,0.0167496591029438
2016-01-13,-0.016467868902240723
2016-01-14,0.01027277932291376
2016-01-15,0.004772503165995145
2016-01-19,0.014289427954189143
2016-01-20,-0.006118746612105769
2016-01-21,-0.014022072663165009
2016-01-22,-0.003688227667131118
2016-01-25,0.009258045409252033
2016-01-26,-0.01659242093158383
2016-01-27,-0.015842082557627372
2016-01-28,-0.01699352840379707
2016-01-29,-0.00886907182733723
2016-02-01,0.020770534196744385
2016-02-02,0.01334440919795815
2016-02-03,-0.032071170807546685
2016-02-04,-0.002556349034051692
2016-02-05,-0.01264283952596871
2016-02-08,-0.008085935945618522
2016-02-09,0.016106338528741094
2016-02-10,0.0028086111118989896
2016-02-11,-0.0014167529418597127
2016-02-12,-0.005021717846611769
2016-02-16,0.0129334126875179
2016-02-17,-0.011893390537006344
2016-02-18,0.01727532756733431
2016-02-19,0.0076402144511507715
2016-02-22,-0.009657356762050236
2016-02-23,0.015336520985659782
2016-02-24,-0.001765165186850212
2016-02-25,0.010360634726962697
2016-02-26,-0.01027818234086125
2016-02-29,-0.002436107773195686
2016-03-01,-0.00505130748422513
2016-03-02,-0.005871709532359258
2016-03-03,0.004100154185872323
2016-03-04,-0.01365497217823465
2016-03-07,-0.015907024242410875
2016-03-08,0.01373990019408333
2016-03-09,-0.009422335029722803
2016-03-10,0.00900680664540166
2016-03-11,-0.01132502579980591
2016-03-14,-0.003872976131607324
2016-03-15,0.008173119816250714
2016-03-16,0.009271966823264068
2016-03-17,-0.00476556796287662
2016-03-18,-0.0009045269053274246
2016-03-21,-0.0010136786588106417
2016-03-22,-0.008704389017071504
2016-03-23,0.005116885077886518
2016-03-24,0.0025085236462439884
2016-03-28,0.002261169976286344
2016-03-29,0.006412264444058354
2016-03-30,0.0013137783579130935
2016-03-31,-0.0063945906764324885
2016-04-01,0.007584723630415534
2016-04-04,-0.011829045823163522
2016-04-05,0.006261508227620548
2016-04-06,-0.018118465266194112
2016-04-07,-0.0024044063229294766
2016-04-08,0.0017376605039268833
2016-04-11,0.014649962197037477
2016-04-12,-0.012526403040345427
2016-04-13,-0.006938444989529854
2016-04-14,-0.003963058667421267
2016-04-15,0.014907567014461316
2016-04-18,-0.006972236137732028
2016-04-19,0.0034468824415133043
2016-04-20,-0.014620686555005964
2016-04-21,-0.008725672872650003
2016-04-22,-0.010306050082426103
2016-04-25,0.004617367365400032
2016-04-26,0.011019574041906094
2016-04-27,0.007860488657945582
2016-04-28,0.013818930161674226
2016-04-29,0.010868840039093722
2016-05-02,0.004373769362793619
2016-05-03,-0.002520175491690531
2016-05-04,0.0004517354721932493
2016-05-05,0.0022597855751399897
2016-05-06,0.009730094173188377
2016-05-09,-0.016436350817708854
2016-05-10,0.0019168739052506792
2016-05-11,0.0023260129018539814
2016-05-12,-0.0002829919230064544
2016-05-13,2.896621162403948e-05
2016-05-16,-0.002917310249092739
2016-05-17,-0.0034039013743449235
2016-05-18,-0.02313092365420373
2016-05-19,0.001347150227933152
2016-05-20,-0.004525561436467608
2016-05-23,-0.0039129850318223025
2016-05-24,-0.010881765273719814
2016-05-25,-0.0020536800972645315
2016-05-26,0.002249591429942194
2016-05-27,-0.010210198374150607
2016-05-31,-0.006488572485581588
2016-06-01,-0.00262351629443518
2016-06-02,-0.002437971026387447
2016-06-03,0.024321281226799638
2016-06-06,-0.005163687322217145
2016-06-07,-0.0028932695010357736
2016-06-08,0.013374247961698305
2016-06-09,0.0020111008493029284
2016-06-10,0.008902314513113697
2016-06-13,0.006602441521673513
2016-06-14,-0.003763084716058461
2016-06-15,0.009535803039813993
2016-06-16,-0.004566770814842421
2016-06-17,0.00013595946024076347
2016-06-20,-0.012018110378219
2016-06-21,-0.008086473092998698
2016-06-22,0.002565495844577427
