,AGG,BND,DBC,DIA,EEM,EFA,EMB,EPI,EWA,EWC,EWG,EWH,EWJ,EWL,EWP,EWQ,EWT,EWU,EWW,EWY,EWZ,FXI,GDX,GLD,HYG,IBB,IEF,ILF,ITB,IWD,IWF,IWM,IWN,IWO,IYR,IYT,JNK,KRE,LQD,MDY,QQQ,RSP,RWR,SHY,SLV,SMH,SPY,TIP,TLT,UNG,USO,UUP,VGK,VNQ,VTV,VUG,XBI,XHB,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XME,XOP,XRT
2020-01-02,93.50626373291016,69.2557601928711,13.896102905273438,256.6558532714844,39.87977600097656,57.7236442565918,84.60911560058594,23.086803436279297,17.834922790527344,26.34361457824707,25.30977439880371,19.734375,52.14281463623047,35.836177825927734,24.018918991088867,27.2085018157959,27.770471572875977,26.908693313598633,38.422813415527344,55.56373977661133,31.671142578125,38.85298156738281,27.242307662963867,143.9499969482422,62.615638732910156,117.90238189697266,94.69851684570312,23.547258377075195,42.1275634765625,120.44731903076172,42.80573272705078,153.06910705566406,113.71016693115234,206.09226989746094,77.89197540283203,45.72172546386719,75.2282943725586,48.5854606628418,101.82281494140625,347.8212585449219,208.08889770507812,103.68878173828125,80.29146575927734,73.10922241210938,16.809999465942383,69.70355224609375,296.12530517578125,94.00041198730469,113.32792663574219,65.87999725341797,102.4800033569336,22.46634864807129,47.7730712890625,71.67408752441406,102.53665924072266,29.63267707824707,93.85760498046875,43.228431701660156,26.665550231933594,23.188852310180664,27.546470642089844,74.96611022949219,44.241432189941406,52.624786376953125,26.0982723236084,91.90076446533203,60.035560607910156,27.348628997802734,80.7865219116211,41.476226806640625
2020-01-03,93.78011322021484,69.50318145751953,14.061429023742676,254.61058044433594,39.13932800292969,57.00764846801758,84.39524841308594,22.7489013671875,17.64669418334961,26.211809158325195,24.82695770263672,19.465126037597656,51.567901611328125,35.59995651245117,23.666419982910156,26.92765998840332,27.370519638061523,26.6644287109375,38.14041519165039,54.43762969970703,31.3963623046875,38.01324462890625,27.07522964477539,145.86000061035156,62.55186080932617,116.39774322509766,95.33141326904297,23.310630798339844,42.251163482666016,119.63865661621094,42.496124267578125,152.4689483642578,113.39146423339844,205.06454467773438,78.45047760009766,45.406314849853516,75.1735610961914,48.06142807006836,102.17216491699219,346.0077819824219,206.1827850341797,103.09908294677734,81.03489685058594,73.16969299316406,16.84000015258789,68.5617446899414,293.88299560546875,94.4337158203125,115.07320404052734,65.55999755859375,105.44000244140625,22.492212295532227,47.17478561401367,72.11962127685547,101.71934509277344,29.42902183532715,92.54907989501953,43.001155853271484,26.235036849975586,23.11995506286621,27.253992080688477,74.82160949707031,43.74400329589844,52.540557861328125,26.151439666748047,91.09992218017578,59.5246696472168,27.104774475097656,82.04987335205078,41.158294677734375
2020-01-06,93.70539855957031,69.42073822021484,14.087532997131348,255.1975555419922,39.04350280761719,57.2298583984375,84.22557067871094,22.420133590698242,17.740806579589844,26.34361457824707,24.860837936401367,19.520557403564453,51.75082778930664,35.76618957519531,23.781190872192383,27.051557540893555,27.190536499023438,26.82989501953125,38.314842224121094,54.241004943847656,30.912235260009766,38.19504165649414,27.121639251708984,147.38999938964844,62.48798370361328,117.14515686035156,95.228759765625,23.121337890625,42.6314582824707,119.74412536621094,42.76734161376953,152.6719970703125,113.40914916992188,205.79454040527344,78.5181655883789,45.13496780395508,75.12570190429688,47.6455192565918,101.83072662353516,345.9985046386719,207.51124572753906,103.23312377929688,81.11486053466797,73.1437759399414,16.940000534057617,67.8294448852539,295.0041198730469,94.19298553466797,114.41976165771484,66.36000061035156,105.27999877929688,22.440486907958984,47.3526496887207,72.20561218261719,101.84707641601562,29.618247985839844,93.35204315185547,43.32311248779297,26.12080955505371,23.299861907958984,27.23626708984375,74.84869384765625,43.848236083984375,52.650054931640625,26.17597770690918,91.6668472290039,59.69023132324219,26.851551055908203,82.59620666503906,41.30363845825195
2020-01-07,93.60588073730469,69.36299896240234,14.078831672668457,254.09478759765625,39.01736068725586,57.073482513427734,84.35835266113281,22.392732620239258,17.71727752685547,26.369979858398438,24.818490982055664,19.512638092041016,51.83793640136719,35.60870361328125,23.477876663208008,26.87809944152832,27.063879013061523,26.65654945373535,37.95769119262695,54.821937561035156,30.892610549926758,38.099815368652344,27.381532669067383,147.97000122070312,62.4312629699707,117.17465209960938,95.09194946289062,23.060487747192383,42.526878356933594,119.3837661743164,42.678531646728516,152.16419982910156,112.83370208740234,205.4295654296875,77.72274780273438,45.29267120361328,75.07095336914062,47.34607696533203,101.56864929199219,345.0455627441406,207.4823760986328,103.14375305175781,80.21151733398438,73.1437759399414,17.170000076293945,68.96161651611328,294.1746826171875,93.90411376953125,113.85733032226562,66.4800033569336,105.04000091552734,22.518075942993164,47.118194580078125,71.40055847167969,101.4554443359375,29.608623504638672,93.500732421875,43.124271392822266,26.09006118774414,23.238618850708008,27.059009552001953,74.6951904296875,43.82928466796875,52.245765686035156,26.139169692993164,91.48686981201172,59.595619201660156,26.982852935791016,83.58638000488281,41.158294677734375
2020-01-08,93.4980239868164,69.2557601928711,13.869998931884766,255.57101440429688,39.243858337402344,57.23808670043945,84.57964324951172,22.59364891052246,17.81923484802246,26.34361457824707,25.047191619873047,19.544315338134766,51.84664535522461,35.63494873046875,23.527067184448242,26.968961715698242,27.07054328918457,26.68018341064453,38.2982292175293,54.857688903808594,30.755218505859375,38.0738410949707,26.314117431640625,146.86000061035156,62.48798370361328,118.22691345214844,94.86954498291016,22.992881774902344,42.92618942260742,119.63865661621094,43.03133773803711,152.63510131835938,112.8956527709961,206.6493682861328,77.90889739990234,45.66606521606445,75.13252258300781,47.695438385009766,101.42576599121094,345.6654357910156,209.04190063476562,103.44754791259766,80.43536376953125,73.10922241210938,16.93000030517578,69.07725524902344,295.7425231933594,93.81582641601562,113.10464477539062,66.5199966430664,101.27999877929688,22.578420639038086,47.23946762084961,71.619384765625,101.69380950927734,29.84114646911621,94.77954864501953,43.54092025756836,26.18231201171875,22.855833053588867,27.23626708984375,74.94802856445312,44.29829025268555,52.43948745727539,26.12689781188965,92.08074951171875,59.7753791809082,26.532669067382812,80.41092681884766,41.240047454833984
2020-01-09,93.59757995605469,69.3382339477539,13.809089660644531,257.4917297363281,39.50519561767578,57.369747161865234,84.52061462402344,22.895023345947266,17.827075958251953,26.38755226135254,25.27589225769043,19.781890869140625,52.21249771118164,35.564964294433594,23.527067184448242,26.99374008178711,27.290525436401367,26.695940017700195,38.323143005371094,55.37605667114258,30.519704818725586,38.420127868652344,26.026378631591797,146.02999877929688,62.65110397338867,119.03330993652344,94.93799591064453,22.790063858032227,42.89767837524414,120.16608428955078,43.3841667175293,152.81973266601562,112.63008117675781,207.39857482910156,77.95122528076172,45.87248229980469,75.30352020263672,47.86178970336914,101.91009521484375,346.6647033691406,210.81317138671875,103.92108917236328,80.28347778320312,73.11787414550781,16.719999313354492,69.47230529785156,297.747802734375,93.80780029296875,113.50164794921875,66.68000030517578,99.91999816894531,22.621524810791016,47.287967681884766,71.58030700683594,102.16207122802734,30.107336044311523,94.98770904541016,43.635616302490234,26.278963088989258,23.024259567260742,27.404664993286133,75.26412963867188,44.80042266845703,52.81007766723633,26.27005386352539,92.47669219970703,60.09231948852539,26.09186363220215,80.03533172607422,41.06745529174805
2020-01-10,93.75521087646484,69.4537124633789,13.809089660644531,256.3179931640625,39.714263916015625,57.155765533447266,84.535400390625,23.059404373168945,17.921194076538086,26.369979858398438,25.208127975463867,19.821483612060547,51.84664535522461,35.33748245239258,23.395906448364258,26.869836807250977,27.397178649902344,26.49895477294922,38.53078842163086,56.028480529785156,30.271089553833008,38.54133224487305,26.406936645507812,146.91000366210938,62.672359466552734,118.45310974121094,95.14324188232422,22.695415496826172,43.17338562011719,119.7090072631836,43.307350158691406,152.24728393554688,112.01921844482422,206.75502014160156,78.62815856933594,45.64287185668945,75.33092498779297,47.35438919067383,102.19601440429688,345.60064697265625,210.2740936279297,103.59943389892578,80.77909088134766,73.13514709472656,16.889999389648438,68.89417266845703,296.89093017578125,94.08867645263672,114.5107421875,68.16000366210938,99.27999877929688,22.60428237915039,47.061607360839844,72.12744140625,101.82151794433594,30.043201446533203,94.00631713867188,43.692440032958984,26.17352867126465,22.89411163330078,27.200817108154297,74.7313003540039,44.69621658325195,52.77639389038086,26.339580535888672,92.50369262695312,59.765907287597656,25.8480167388916,79.28414916992188,40.949378967285156
2020-01-13,93.69712829589844,69.41248321533203,13.704671859741211,257.011474609375,40.332759857177734,57.45205307006836,84.61652374267578,23.44296646118164,18.06237030029297,26.510570526123047,25.27589225769043,20.16200065612793,52.14281463623047,35.556209564208984,23.494274139404297,27.0102596282959,27.870464324951172,26.56987190246582,38.796573638916016,57.27971649169922,30.532779693603516,39.19926834106445,25.775768280029297,145.82000732421875,62.672359466552734,117.18449401855469,95.03203582763672,22.823869705200195,43.4586067199707,120.38581085205078,43.70097351074219,153.23532104492188,112.85140991210938,208.2053680419922,79.46588897705078,46.025543212890625,75.35824584960938,47.59562683105469,101.94984436035156,348.2838134765625,212.6999969482422,104.24273681640625,81.7223892211914,73.12652587890625,16.780000686645508,69.85771942138672,298.93280029296875,94.07263946533203,114.16332244873047,67.76000213623047,97.5999984741211,22.60428237915039,47.29604721069336,72.99504852294922,102.24720001220703,30.36391258239746,92.11289978027344,44.052276611328125,26.511795043945312,22.901769638061523,27.386938095092773,75.34539794921875,45.255210876464844,53.12173080444336,26.49909210205078,92.17975616455078,59.95513916015625,26.073108673095703,78.15737915039062,41.185550689697266
2020-01-14,93.78011322021484,69.51144409179688,13.765583038330078,257.18951416015625,40.106266021728516,57.50966262817383,84.59437561035156,23.324249267578125,18.17216682434082,26.52814292907715,25.258953094482422,20.122407913208008,52.16023635864258,35.71369552612305,23.363113403320312,27.026779174804688,27.837135314941406,26.6644287109375,38.55570983886719,57.09203338623047,30.630916595458984,38.80104064941406,26.230579376220703,145.69000244140625,62.66526412963867,119.10218048095703,95.22019958496094,22.756258010864258,43.76284408569336,120.57914733886719,43.5473747253418,153.79852294921875,113.02847290039062,209.30992126464844,79.16127014160156,46.44765853881836,75.32405853271484,47.67878723144531,102.07687377929688,349.2923278808594,211.86248779296875,104.4482192993164,81.45858764648438,73.13514709472656,16.6200008392334,70.00225067138672,298.47705078125,94.20101165771484,114.75066375732422,67.4000015258789,98.23999786376953,22.612903594970703,47.328399658203125,72.72147369384766,102.3833999633789,30.229211807250977,94.8191909790039,44.21326446533203,26.401968002319336,22.90559196472168,27.33376121520996,75.35443115234375,45.04202651977539,53.138572692871094,26.576799392700195,92.7376480102539,59.93620300292969,26.354473114013672,79.01101684570312,41.43081283569336
2020-01-15,93.92119598388672,69.61866760253906,13.695971488952637,258.19427490234375,39.79266357421875,57.50966262817383,84.91157531738281,23.351642608642578,18.258441925048828,26.668739318847656,25.18271827697754,20.066978454589844,51.96859359741211,35.87118148803711,23.297529220581055,27.0102596282959,27.503833770751953,26.6644287109375,38.439422607421875,56.45747756958008,29.930896759033203,38.58461380004883,26.722518920898438,146.5399932861328,62.679443359375,119.71189880371094,95.45963287353516,22.316822052001953,44.52344512939453,120.6055679321289,43.72017288208008,154.53717041015625,113.24095916748047,210.77952575683594,79.86360931396484,46.5659294128418,75.35824584960938,47.079898834228516,102.29920959472656,349.7641906738281,211.94915771484375,104.60908508300781,82.09009552001953,73.16969299316406,16.809999465942383,68.96642303466797,299.1515808105469,94.27323150634766,115.51162719726562,65.72000122070312,97.44000244140625,22.578420639038086,47.34457015991211,73.37803649902344,102.545166015625,30.317411422729492,95.51310729980469,44.74354553222656,26.582075119018555,22.73717498779297,27.18309211730957,75.47185516357422,45.09414291381836,53.51759338378906,26.948986053466797,93.53849029541016,59.79903030395508,26.279443740844727,78.08907318115234,41.185550689697266
2020-01-16,93.92119598388672,69.57743072509766,13.678568840026855,260.4884338378906,40.045291900634766,57.748329162597656,85.08863067626953,23.34250831604004,18.462360382080078,26.8093318939209,25.24201011657715,20.225358963012695,52.003440856933594,36.01116180419922,23.55165672302246,27.117645263671875,27.663820266723633,26.758981704711914,39.20355987548828,57.14565658569336,30.015941619873047,38.870296478271484,26.61113929748535,146.30999755859375,62.700714111328125,120.32162475585938,95.26294708251953,22.479074478149414,44.75162887573242,121.48454284667969,44.1281852722168,156.53155517578125,114.64859008789062,213.7953643798828,80.45594787597656,47.041378021240234,75.40614318847656,47.753658294677734,102.44212341308594,353.659423828125,213.98036193847656,105.58296966552734,82.98542785644531,73.16969299316406,16.770000457763672,70.079345703125,301.64007568359375,94.1207504272461,115.14765930175781,64.31999969482422,98.31999969482422,22.612903594970703,47.57094192504883,73.9642333984375,103.21770477294922,30.623701095581055,96.23675537109375,45.084449768066406,26.740230560302734,22.775447845458984,27.422393798828125,76.22139739990234,45.70050811767578,53.66078186035156,27.116680145263672,94.02439880371094,60.33358383178711,26.18564796447754,77.64520263671875,41.72149658203125
2020-01-17,93.81330871582031,69.5692138671875,13.722075462341309,260.9136657714844,40.27177429199219,57.92115020751953,84.98534393310547,23.41556739807129,18.446674346923828,26.870840072631836,25.284360885620117,20.288711547851562,52.03828811645508,36.38737106323242,23.682815551757812,27.225017547607422,27.69048309326172,26.861413955688477,39.8763313293457,57.23502731323242,30.591663360595703,39.05209732055664,26.37908935546875,146.5800018310547,62.65110397338867,119.86923217773438,95.18597412109375,22.850910186767578,44.87522506713867,121.71305847167969,44.29859161376953,156.10684204101562,114.26792907714844,212.99818420410156,80.54901123046875,46.913818359375,75.35824584960938,47.86178970336914,102.42626953125,352.9286193847656,215.0392608642578,105.78846740722656,83.20926666259766,73.1955795288086,16.81999969482422,70.368408203125,302.578857421875,93.96829223632812,114.16332244873047,62.15999984741211,98.63999938964844,22.690494537353516,47.756900787353516,74.03458404541016,103.32840728759766,30.774433135986328,95.43379211425781,45.074981689453125,26.85883903503418,22.629993438720703,27.502164840698242,76.23046112060547,46.0084342956543,53.75342559814453,27.30481719970703,94.02439880371094,60.54645538330078,25.754222869873047,76.38185119628906,41.67607498168945
2020-01-21,94.07886505126953,69.74237823486328,13.643763542175293,259.632568359375,39.25257110595703,57.46028518676758,84.91157531738281,22.931549072265625,18.297657012939453,26.879627227783203,25.258953094482422,19.45720672607422,51.7595329284668,36.41361618041992,23.41229820251465,26.911142349243164,27.22386360168457,26.57775115966797,39.54410171508789,55.99273681640625,29.87855339050293,37.216796875,26.871028900146484,146.74000549316406,62.51640319824219,118.71862030029297,95.56228637695312,22.235694885253906,45.44567108154297,121.20328521728516,44.274600982666016,154.8141326904297,113.21439361572266,211.50946044921875,81.36983489990234,46.06034469604492,75.180419921875,47.246273040771484,102.91859436035156,350.9761962890625,214.9430389404297,105.35063934326172,83.9287109375,73.21283721923828,16.639999389648438,70.42621612548828,301.98638916015625,94.27323150634766,115.36272430419922,59.47999954223633,97.91999816894531,22.67325210571289,47.409244537353516,74.73805236816406,102.92827606201172,30.788860321044922,93.88733673095703,45.434837341308594,26.568904876708984,22.224241256713867,27.271718978881836,75.39057159423828,45.98948669433594,53.93872833251953,27.554302215576172,94.12339782714844,60.36196517944336,25.022682189941406,73.85514068603516,41.45804977416992
2020-01-22,94.12860870361328,69.80010223388672,13.461034774780273,259.61480712890625,39.57488250732422,57.575504302978516,84.9779281616211,22.895023345947266,18.399612426757812,26.73903465270996,25.233543395996094,19.449289321899414,51.994728088378906,36.53609848022461,23.37950897216797,26.82027816772461,27.477170944213867,26.688066482543945,39.677001953125,57.10096740722656,30.428104400634766,37.63233947753906,26.768930435180664,146.7899932861328,62.629817962646484,118.46294403076172,95.5793685913086,22.499357223510742,45.75941848754883,121.24720764160156,44.3057975769043,154.71258544921875,112.99307250976562,211.7687530517578,80.9044189453125,45.791316986083984,75.29669189453125,47.28784942626953,102.97417449951172,350.72650146484375,215.51095581054688,105.21663665771484,83.24124908447266,73.23009490966797,16.65999984741211,71.00435638427734,302.0227966308594,94.2090072631836,115.76805877685547,59.63999938964844,95.19999694824219,22.656009674072266,47.457763671875,74.2378158569336,103.0389404296875,30.80650520324707,93.66926574707031,45.61473846435547,26.463468551635742,22.0098876953125,27.351486206054688,74.99320983886719,46.15529251098633,53.9808349609375,27.64019775390625,94.2403793334961,60.33358383178711,24.919513702392578,72.21619415283203,41.30363845825195
2020-01-23,94.25312805175781,69.9238510131836,13.347916603088379,259.3746337890625,39.165462493896484,57.43559265136719,84.77880859375,22.949811935424805,18.383928298950195,26.844478607177734,25.098011016845703,19.290908813476562,52.05570602416992,36.369876861572266,23.35491180419922,26.770721435546875,27.16387367248535,26.57775115966797,39.36968231201172,56.52898406982422,30.787939071655273,37.14753723144531,26.60185432434082,147.1199951171875,62.43839645385742,117.51885986328125,95.81884765625,22.641334533691406,46.58656692504883,121.2911605834961,44.38260269165039,154.6110076904297,113.07273864746094,211.73037719726562,81.38674926757812,46.35025405883789,75.05728149414062,47.36270523071289,103.1091537475586,351.5129089355469,216.20411682128906,105.44894409179688,83.93670654296875,73.25601196289062,16.610000610351562,71.44759368896484,302.3692932128906,94.40162658691406,116.57862091064453,59.7599983215332,93.27999877929688,22.71635627746582,47.26371383666992,74.86310577392578,102.97936248779297,30.886674880981445,92.44995880126953,46.15451431274414,26.432716369628906,21.92568016052246,27.280588150024414,75.80596923828125,46.37320327758789,53.930301666259766,27.885604858398438,93.76348114013672,60.42345428466797,24.741317749023438,71.02112579345703,41.25822067260742
2020-01-24,94.42739868164062,70.03105926513672,13.147784233093262,257.8265686035156,38.85185241699219,57.188697814941406,84.66814422607422,23.022872924804688,18.234912872314453,26.721458435058594,25.098011016845703,19.132522583007812,51.8553581237793,36.15114212036133,23.149974822998047,26.638559341430664,27.050548553466797,26.52259063720703,38.93777847290039,56.21616744995117,30.41502571105957,36.662742614746094,27.121639251708984,147.97999572753906,62.176055908203125,114.94229125976562,96.16091918945312,22.36414909362793,46.02562713623047,120.21002197265625,43.981781005859375,152.708984375,111.54999542236328,208.86814880371094,81.2005844116211,46.025543212890625,74.76314544677734,46.5142707824707,103.28382873535156,347.79345703125,214.38465881347656,104.36782836914062,83.73685455322266,73.28194427490234,16.90999984741211,71.13443756103516,299.6802062988281,94.61026763916016,117.52156829833984,58.439998626708984,91.44000244140625,22.75084114074707,47.09394073486328,74.60514831542969,101.99179077148438,30.62049102783203,89.96175384521484,45.5484619140625,26.243816375732422,21.67304039001465,26.934925079345703,75.45376586914062,46.15529251098633,53.5597038269043,27.959218978881836,92.19773864746094,59.581417083740234,24.384916305541992,69.79191589355469,40.785865783691406
2020-01-27,94.71781158447266,70.2619857788086,12.904145240783691,253.87649536132812,37.51034164428711,56.00361633300781,84.56488037109375,22.75803565979004,17.842769622802734,26.38755226135254,24.530488967895508,18.435646057128906,50.923301696777344,35.69619369506836,22.80567741394043,26.060359954833984,26.15730857849121,25.963144302368164,37.841407775878906,54.258880615234375,29.27666664123535,35.20834732055664,26.9916934967041,148.99000549316406,61.75768280029297,114.1653823852539,96.81089782714844,21.54610824584961,46.02562713623047,118.52233123779297,43.22575759887695,150.97312927246094,110.13346862792969,206.91835021972656,80.81134796142578,44.90998458862305,74.1954345703125,45.707427978515625,103.48236846923828,343.0284729003906,209.9564208984375,102.65233612060547,83.10533905029297,73.35964965820312,16.889999389648438,68.26786041259766,294.87652587890625,94.82691955566406,119.34957885742188,58.560001373291016,88.80000305175781,22.78532600402832,46.12376022338867,74.24562072753906,100.57003784179688,30.070457458496094,89.32730102539062,45.17915344238281,25.6771183013916,21.072078704833984,26.51835823059082,74.02689361572266,45.056236267089844,53.3912467956543,27.889692306518555,91.4958724975586,58.692073822021484,23.906597137451172,67.26519775390625,40.395267486572266
2020-01-28,94.63484954833984,70.13826751708984,12.965054512023926,255.59349060058594,37.82392883300781,56.53031539916992,84.96324157714844,22.840227127075195,17.991783142089844,26.58965301513672,24.725313186645508,18.51483726501465,51.376258850097656,36.01116180419922,23.07619285583496,26.30815887451172,26.357284545898438,26.14437484741211,38.82149887084961,54.214195251464844,29.943979263305664,35.45075225830078,26.276987075805664,147.66000366210938,62.28946304321289,115.37499237060547,96.48591613769531,21.992311477661133,46.89080047607422,119.47164916992188,43.76817321777344,152.22882080078125,110.65582275390625,209.09860229492188,81.1583023071289,45.16510772705078,74.83154296875,46.106685638427734,103.42679595947266,346.3963928222656,213.18138122558594,103.60836029052734,83.26522827148438,73.32510375976562,16.31999969482422,69.97816467285156,297.96661376953125,94.6824722290039,118.4149169921875,59.599998474121094,90.0,22.78532600402832,46.60076904296875,74.5426254272461,101.29369354248047,30.498619079589844,90.98279571533203,46.059814453125,25.967056274414062,21.167770385742188,26.828571319580078,74.50552368164062,45.91842269897461,53.45864486694336,28.00420379638672,91.94579315185547,59.26446533203125,23.55958366394043,68.18709564208984,40.62236785888672
2020-01-29,94.85063171386719,70.33621215820312,12.904145240783691,255.59349060058594,38.006874084472656,56.53854751586914,85.35414123535156,22.812829971313477,17.913352966308594,26.44906234741211,24.69143295288086,18.681137084960938,51.21075439453125,36.06365966796875,23.174570083618164,26.390756607055664,26.510604858398438,26.12861442565918,39.22848129272461,54.249942779541016,29.4140567779541,35.667171478271484,26.787494659423828,148.4600067138672,62.254032135009766,115.29634094238281,96.94775390625,21.70160484313965,46.310848236083984,118.9618148803711,43.864173889160156,151.36090087890625,109.90328216552734,208.23419189453125,80.9044189453125,45.35064697265625,74.83154296875,45.54107666015625,103.76032257080078,344.75872802734375,213.5278778076172,103.28669738769531,83.00141906738281,73.39417266845703,16.40999984741211,68.91344451904297,297.7204284667969,95.02754211425781,119.57298278808594,58.63999938964844,89.27999877929688,22.819807052612305,46.65736389160156,74.2690658569336,100.84246826171875,30.564359664916992,90.7746353149414,45.64315414428711,26.050525665283203,20.945758819580078,26.784252166748047,74.90288543701172,46.0368537902832,53.18910598754883,28.077831268310547,91.69383239746094,59.231353759765625,23.7377872467041,66.75302124023438,40.53152847290039
2020-01-30,94.85891723632812,70.35270690917969,12.791028022766113,256.7056884765625,37.440643310546875,56.48917007446289,85.29515075683594,22.511455535888672,17.905508041381836,26.492998123168945,24.58131217956543,18.51483726501465,51.141075134277344,36.168643951416016,23.338516235351562,26.30815887451172,25.790678024291992,26.11286163330078,38.84641647338867,53.043392181396484,29.315921783447266,35.22566223144531,26.666828155517578,148.47000122070312,62.31784439086914,113.62451171875,97.04181671142578,21.667800903320312,46.22528076171875,119.5068130493164,43.948184967041016,151.36090087890625,110.1246337890625,207.81158447265625,81.0059814453125,45.08162307739258,74.93417358398438,45.99856185913086,103.82379150390625,345.1103820800781,214.28842163085938,103.51009368896484,82.9614486694336,73.40281677246094,16.68000030517578,68.75445556640625,298.68658447265625,95.13184356689453,119.58951568603516,57.2400016784668,88.63999938964844,22.75084114074707,46.63310623168945,74.32379913330078,101.28517150878906,30.64133644104004,89.6048583984375,45.58634567260742,25.88798713684082,21.11418342590332,27.121047973632812,74.98416137695312,46.434791564941406,53.820804595947266,28.339584350585938,91.0279541015625,59.132015228271484,23.81281852722168,67.02616882324219,40.30442810058594
2020-01-31,95.14106750488281,70.53417205810547,12.686612129211426,251.2608184814453,36.68277359008789,55.53452682495117,85.55335235595703,22.173559188842773,17.458457946777344,26.071218490600586,24.166259765625,18.142637252807617,50.304840087890625,35.64370346069336,22.9614315032959,25.93645668029785,25.304061889648438,25.7188777923584,38.090579986572266,51.52404022216797,28.628986358642578,34.40324401855469,26.908153533935547,149.3300018310547,62.06260299682617,111.92318725585938,97.5292739868164,21.160755157470703,45.16045379638672,117.39724731445312,43.177757263183594,148.22161865234375,107.86705017089844,203.61424255371094,80.0243911743164,43.959102630615234,74.5853042602539,45.075260162353516,104.0937728881836,338.1341247558594,210.8902130126953,101.44613647460938,81.93022918701172,73.49781799316406,16.81999969482422,66.27812957763672,293.26312255859375,95.54110717773438,120.68134307861328,57.47999954223633,86.72000122070312,22.656009674072266,45.91355895996094,73.41710662841797,99.48030090332031,30.126583099365234,88.34590148925781,44.487876892089844,25.31689453125,20.455795288085938,26.553817749023438,73.25021362304688,45.160465240478516,53.21437454223633,28.212800979614258,89.21025848388672,59.28338623046875,23.343870162963867,65.4213638305664,39.11445999145508
2020-02-03,95.11029815673828,70.47051239013672,12.451675415039062,252.64877319335938,37.09219741821289,55.66619110107422,85.53185272216797,21.780866622924805,17.4976749420166,26.027284622192383,24.217084884643555,18.30101776123047,50.688114166259766,35.67869567871094,22.95323371887207,26.03557586669922,25.664026260375977,25.521886825561523,38.82978820800781,52.35521697998047,29.06731605529785,34.74087142944336,26.509035110473633,148.36000061035156,62.052635192871094,113.89985656738281,97.44624328613281,21.525827407836914,45.43616485595703,117.92464447021484,43.69377136230469,149.8743896484375,108.86749267578125,206.28439331054688,80.26978302001953,44.03099822998047,74.61827850341797,45.67416000366211,104.01180267333984,341.9831237792969,214.07662963867188,102.12517547607422,81.93822479248047,73.47618103027344,16.5,67.18385314941406,295.44158935546875,95.31377410888672,120.58353424072266,56.84000015258789,83.91999816894531,22.768083572387695,45.929725646972656,73.65940856933594,99.83788299560547,30.522674560546875,90.32853698730469,44.771949768066406,25.84844207763672,20.187849044799805,26.73993682861328,73.22312927246094,45.75735855102539,53.21437454223633,28.302778244018555,90.02013397216797,59.70441818237305,23.540830612182617,64.29459381103516,39.50505828857422
2020-02-04,94.79429626464844,70.25560760498047,12.469077110290527,256.2607421875,38.050437927246094,56.59615707397461,85.4282455444336,22.237485885620117,17.803552627563477,26.369979858398438,24.649076461791992,18.601945877075195,51.45466232299805,36.10740280151367,23.338516235351562,26.415544509887695,26.48394203186035,25.923749923706055,39.23678970336914,53.83882522583008,29.25704002380371,35.67583465576172,26.035659790039062,146.42999267578125,62.42288589477539,116.5845947265625,96.88101196289062,21.796255111694336,45.312564849853516,119.22552490234375,44.560203552246094,152.13653564453125,110.08032989501953,210.02073669433594,81.09059143066406,44.83809280395508,75.07855224609375,46.314632415771484,103.75704193115234,346.5444641113281,218.97657775878906,103.62622833251953,82.89749908447266,73.39836120605469,16.450000762939453,69.34703826904297,299.944580078125,94.90409088134766,118.95968627929688,58.599998474121094,83.5199966430664,22.802568435668945,46.69778060913086,74.41756439208984,101.0212631225586,31.1256160736084,92.90594482421875,44.98029327392578,26.305328369140625,20.26058006286621,26.996965408325195,74.60486602783203,46.95589828491211,53.5344352722168,28.020565032958984,91.6038589477539,60.792457580566406,24.094175338745117,64.53361511230469,39.81390380859375
2020-02-05,94.65292358398438,70.13993072509766,12.660507202148438,260.5489501953125,38.26820373535156,57.13932800292969,85.45787811279297,22.465797424316406,17.913352966308594,26.56329345703125,24.928606033325195,18.633617401123047,51.91633224487305,36.64109420776367,23.633628845214844,26.646820068359375,26.630590438842773,26.081336975097656,39.16202926635742,54.339317321777344,29.43368148803711,35.79703140258789,26.035659790039062,146.61000061035156,62.67919158935547,119.54468536376953,96.46141815185547,21.89090347290039,46.39641189575195,121.08020782470703,44.742618560791016,154.48175048828125,112.18742370605469,212.50836181640625,81.1075210571289,45.443416595458984,75.37395477294922,47.35438919067383,103.69341278076172,350.51361083984375,219.69857788085938,105.1362075805664,82.99342346191406,73.34642791748047,16.459999084472656,70.72492980957031,303.4082946777344,94.62290954589844,117.65888977050781,58.52000045776367,85.5999984741211,22.888778686523438,47.15861129760742,74.46446228027344,102.74949645996094,31.186553955078125,95.21571350097656,45.860965728759766,26.792943954467773,21.022310256958008,27.537612915039062,75.85113525390625,47.230648040771484,53.96400451660156,28.135086059570312,93.3675308227539,61.09992980957031,25.088333129882812,68.0505142211914,40.713191986083984
