Date,Close,High,Low,Open,Volume,RSI,MACD,Signal_Line
2022-04-29,18.514299392700195,20.09251119840402,18.484351602327767,19.36779142646502,500435000,34.147061853002384,-1.6272266831114592,-1.2990145664784483
2022-05-02,19.498554229736328,19.539480387251523,18.358567964457215,18.508303056593405,572049000,39.54131496426963,-1.5712167362777905,-1.3534550004383168
2022-05-03,19.567432403564453,19.790040634737174,19.09925959232835,19.36578895282095,475751000,39.91225254703948,-1.503934140290447,-1.383550828408743
2022-05-04,20.298147201538086,20.364030816650885,18.717938127306436,19.887872567785628,648855000,43.84826346005291,-1.3757903659287862,-1.3819987359127517
2022-05-05,18.81077003479004,19.88986315661059,18.46737678729166,19.83196677519654,626331000,38.34259823621371,-1.3783654692215883,-1.381272082574519
2022-05-06,18.642072677612305,19.477596826336676,17.958280958741344,18.702965948851222,633297000,37.76343531654115,-1.3781324707304528,-1.380644160205706
2022-05-09,16.92011260986328,18.222809887329202,16.79732840064044,18.00220081323754,644455000,32.385991434123966,-1.499609044602213,-1.4044371370850075
2022-05-10,17.563976287841797,18.16591373433777,16.994981601017855,17.657810412504645,761474000,36.05274587190687,-1.5263310920464477,-1.4288159280772956
2022-05-11,16.600671768188477,17.721692428111286,16.538782736450106,17.316408281522722,670167000,33.155685726621584,-1.6067178875714383,-1.4643963199761243
2022-05-12,16.14647674560547,16.75839666865511,15.539550023935458,16.190399781878746,708728000,31.85589788316898,-1.6876209013931245,-1.5090412362595242
2022-05-13,17.67477798461914,17.896386648845493,16.563741598498687,16.758397445943917,670437000,40.33218858519783,-1.60985853815383,-1.5292046966383854
2022-05-16,17.233558654785156,17.756634863058387,17.075838212801916,17.478127488678094,521446000,38.83049693302633,-1.5657846270197275,-1.5365206827146538
2022-05-17,18.144948959350586,18.33860712731935,17.60290714990144,18.042129937144267,585830000,43.509356956858255,-1.4407065854305863,-1.5173578632578404
2022-05-18,16.90813446044922,18.08605417628394,16.834265532095618,17.67378227574179,545161000,39.134627942206876,-1.4249559250046673,-1.4988774756072059
2022-05-19,17.09380340576172,17.655810314998515,16.704489852561316,16.90713289482446,621310000,40.10817163877011,-1.3815656521103747,-1.4754151109078397
2022-05-20,16.664566040039062,17.37930322099408,15.727221518406013,17.301441630973102,739105000,38.57213430256687,-1.3660672435230907,-1.45354553743089
2022-05-23,16.86820411682129,16.885174338377944,16.150472081742095,16.245303880807757,639889000,39.751001514313984,-1.3221122649319241,-1.4272588829310968
2022-05-24,16.125513076782227,16.567732674703276,15.752172998727668,16.480886198685138,588550000,36.96474523010048,-1.3318538060965857,-1.4081778675641947
2022-05-25,16.945068359375,17.08082823067403,15.971787196303193,15.991752387255069,781132000,41.81164272896832,-1.258930617160111,-1.378328417483378
2022-05-26,17.819520950317383,18.060095188303276,15.99374578065661,16.007721031792844,996575000,46.53541768743102,-1.1176933750730527,-1.326201409001313
2022-05-27,18.77783203125,18.84770829801262,18.068085271445213,18.15393407231878,738379000,51.20996104316311,-0.917853701738732,-1.2445318675487969
2022-05-31,18.639074325561523,19.16614311852199,18.31764164379846,18.94652985213168,664100000,50.521179065226264,-0.7618932766258695,-1.1480041493642115
2022-06-01,18.287696838378906,19.019404173433802,18.090046008838897,18.690985716581736,544514000,48.73363148513129,-0.6590496288440235,-1.050213245260174
2022-06-02,19.557451248168945,19.584404063861257,18.165910274840577,18.259744381633755,648656000,54.93834522045492,-0.46967263417307237,-0.9341051230427537
2022-06-03,18.68699073791504,19.297913027935877,18.489339912786797,19.04835384760268,598779000,50.432143312978134,-0.38538639547194364,-0.8243613775285918
2022-06-06,18.752872467041016,19.30290143941971,18.531263815257763,19.10525063409832,422406000,50.76132979101345,-0.3097027782633255,-0.7214296576755386
2022-06-07,18.892627716064453,18.96649663523193,18.15592818906813,18.439427797960548,388914000,51.4971920868251,-0.2357285537103877,-0.6242894368825084
2022-06-08,18.619054794311523,19.15022859840962,18.506229327517012,18.76981947875276,363252000,49.92432473172183,-0.1969086558248705,-0.5388132806709808
2022-06-09,18.01998519897461,18.903611679964875,18.01299609524454,18.452313635347775,395574000,46.57001054879775,-0.21203926017705754,-0.4734584765721962
2022-06-10,16.947656631469727,17.669534081205736,16.842818148154638,17.57268450703865,465248000,41.230021336047024,-0.30701920047985,-0.440170621353727
2022-06-13,15.622712135314941,16.28667984582384,15.581775412240182,15.975163876009786,604153000,35.77203784476646,-0.4836284673564357,-0.4488621905542688
2022-06-14,15.811418533325195,16.041061051837058,15.388075961207294,15.706581027600341,469680000,37.05020196508549,-0.6014326137306512,-0.4793762751895453
2022-06-15,16.501346588134766,16.841816878842977,15.901278698602091,16.070016042814906,563936000,41.62421186266047,-0.6318383808626109,-0.5098686963241584
2022-06-16,15.5767822265625,15.917253444550337,15.37709287922616,15.835380002777606,545749000,37.673653145047574,-0.7222145477055228,-0.5523378666004314
2022-06-17,15.855348587036133,15.970169836744422,15.30420544580371,15.623708384885509,630334000,39.535688048118665,-0.7625699026847741,-0.5943842738173
2022-06-21,16.540283203125,16.98159648601052,16.381529635956024,16.449424866117347,483089000,43.96825611515258,-0.7308584319100326,-0.6216791054358465
2022-06-22,16.334606170654297,16.63613744371276,16.15488526686756,16.200813392123194,437135000,42.950037091714634,-0.7140916761222442,-0.640161619573126
2022-06-23,16.199813842773438,16.559253709347978,15.828390615966093,16.493356178297404,463680000,42.25933826615565,-0.703570196448549,-0.6528433349482107
2022-06-24,17.099414825439453,17.113393032351116,16.2846815144393,16.47438711137464,472153000,48.2417239398159,-0.6155459365889797,-0.6453838552763645
2022-06-27,16.842811584472656,17.303096357266742,16.600188793856667,17.285124651366967,427968000,46.75371455080465,-0.5600360663306674,-0.6283142974872251
2022-06-28,15.957192420959473,17.175298000307446,15.92024919879893,16.873766731644636,461149000,41.94496419020969,-0.5808109324047734,-0.6188136244707347
2022-06-29,15.517873764038086,15.795442099062868,15.146451483578412,15.789451847143027,482352000,39.76030763621797,-0.6255139718194727,-0.6201536939404824
2022-06-30,15.135470390319824,15.542837079558034,14.83893146631367,15.337156508002591,686070000,37.909431455209024,-0.6839144687308014,-0.6329058488985462
2022-07-01,14.500455856323242,15.039617581640591,14.369659640512438,14.875872599017027,577610000,34.996075136113234,-0.7725323767866286,-0.6608311544761627
2022-07-05,14.940773963928223,14.94776306868303,14.033185388646679,14.15299902109796,651397000,38.52400131923979,-0.7980334827560487,-0.6882716201321399
2022-07-06,15.106513977050781,15.295220723870164,14.766042751623154,14.986700366030874,529066000,39.84736756863002,-0.7956971575228149,-0.709756727610275
2022-07-07,15.83338451385498,15.920249363063476,15.365112647572856,15.432009036553442,492903000,45.398637223838925,-0.7268149549594298,-0.7131683730801059
2022-07-08,15.81341552734375,16.012106984675512,15.365112136209438,15.406048858995538,467972000,45.275019718321644,-0.6661575934139758,-0.7037662171468799
2022-07-11,15.128479957580566,15.502897844600374,15.014656599989385,15.50189899317143,437321000,41.13738436517928,-0.6656812149373756,-0.6961492167049791
2022-07-12,15.058589935302734,15.407048204753346,14.853908206543673,15.244301101988894,458483000,40.728367971202324,-0.6632971456580705,-0.6895788024955974
2022-07-13,15.140460968017578,15.35113388131245,14.442546597436209,14.567352563950944,521918000,41.46260654097472,-0.6473393207279976,-0.6811309061420775
2022-07-14,15.348134994506836,15.448978026283463,14.70513473930679,15.084544910578323,456235000,43.37865755930635,-0.6108930760545448,-0.667083340124571
2022-07-15,15.737533569335938,15.757502029258568,15.42102524308435,15.634693763078548,385935000,46.88904200308742,-0.5443134473234004,-0.642529361564337
2022-07-18,16.076005935668945,16.870769817035264,15.977160590348932,16.276694132734946,670517000,49.80225520294017,-0.45894627368327434,-0.6058127439881246
2022-07-19,16.96562385559082,17.083440714371143,16.146897048307313,16.46040880264038,702366000,56.54844351885501,-0.31586633179273704,-0.547823461549047
2022-07-20,17.779356002807617,17.90516175903346,16.774919082030355,16.920692343350403,760538000,61.628263703330354,-0.1352539401427677,-0.4653095572677912
2022-07-21,18.0219783782959,18.115832315371943,17.517763179344158,17.85723551494267,557049000,63.01656678161243,0.027147341845793704,-0.3668181774450742
2022-07-22,17.292118072509766,17.939111072810018,17.11039945674806,17.86522652815311,536671000,56.40527759887586,0.0958529675365618,-0.27428394844874704
2022-07-25,16.99757194519043,17.097417085099938,16.623154098820503,16.992578640781748,480748000,53.94555930474534,0.12509326277836408,-0.19440850620332484
2022-07-26,16.50733757019043,16.8927380811664,16.452422639321977,16.862783963132348,397865000,50.034701127371704,0.10746974608429838,-0.1340328557458002
2022-07-27,17.762388229370117,17.908161524582788,16.886748654316154,17.005563430899105,569776000,58.35791432610273,0.19255542238579793,-0.06871520011948058
2022-07-28,17.956083297729492,18.11184128131467,17.412929010303365,17.947098395523145,474646000,59.4797685755956,0.2724750839454302,-0.0004771433064984301
2022-07-29,18.134807586669922,18.21568123422587,17.66453800022714,17.785350474084527,435460000,60.536226658049095,0.34624228247377786,0.06886674184955682
2022-08-01,18.412372589111328,18.816744561755613,17.962072498125625,18.153773877924205,476469000,62.18517939857827,0.42223325265542755,0.13954004401073097
2022-08-02,18.49724578857422,18.908606998999648,18.063919363127766,18.093873487201435,489527000,62.69842743133933,0.4837290742346134,0.20837785005550746
2022-08-03,18.863672256469727,18.938556596561604,18.108845268842018,18.15577319490234,418146000,64.91262837405016,0.5556275806118549,0.277827796166777
2022-08-04,19.185176849365234,19.244085291616933,18.730883123972124,18.819745689269663,409652000,66.77611115333838,0.6312734710174617,0.34851693113691395
2022-08-05,18.95952606201172,19.199153311398565,18.63702746035856,18.78080304823543,386068000,64.19897709454209,0.6653455619906055,0.4118826573076523
2022-08-08,17.765378952026367,18.2106876713627,17.215235587063688,17.474832214042483,981859000,52.624321911136725,0.5891983360363682,0.44734579305339545
2022-08-09,17.059476852416992,17.41991651210645,16.69803929354924,17.225219526625484,668263000,47.20618267542121,0.4665130389690617,0.4511792422365287
2022-08-10,18.068910598754883,18.089877911887235,17.290120601578668,17.67052974485206,597422000,54.431349011487406,0.4456003211573112,0.45006345802068526
2022-08-11,17.914148330688477,18.677962127300052,17.848250796763534,18.10285603043002,509327000,53.22858166770044,0.41179193885326626,0.44240915418720145
2022-08-12,18.679960250854492,18.688947058394234,17.925133166712452,18.13181260063338,478094000,58.15587827984274,0.4417015139974936,0.4422676261492599
2022-08-15,19.002456665039062,19.134251734089823,18.584108348581022,18.67197109315223,457666000,60.063891425154836,0.48582751600843466,0.4509796041210949
2022-08-16,18.849695205688477,19.112287457353222,18.47228168872419,18.890631929999405,451240000,58.698529711077796,0.5026765747752684,0.4613189982519296
2022-08-17,18.30653953552246,18.658992249502052,18.116835824302285,18.494249352454208,446799000,53.99839496844536,0.46682023886965496,0.4624192463754747
2022-08-18,18.743864059448242,18.835720326164054,18.15477961728708,18.27259650571931,415447000,56.98493195303397,0.4682940660502801,0.46359421031043585
2022-08-19,17.821290969848633,18.491248793105402,17.74241314234734,18.377425454253068,441588000,49.66029885317671,0.3905165153428207,0.4489786713169129
2022-08-22,17.007556915283203,17.530743628369223,16.93966168585565,17.462848398941674,409593000,44.256831282051486,0.26021609929224,0.41122615691197834
2022-08-23,17.154333114624023,17.437892714146447,16.94366016604736,16.962631681651615,369986000,45.41062760767197,0.1668720957892873,0.36235534468744013
2022-08-24,17.195268630981445,17.37898304673185,16.868776526107535,16.985593596633255,522661000,45.747901989693965,0.09510316448313105,0.3089049086465783
2022-08-25,17.88519287109375,17.919140487325382,16.806869484666464,16.81785208888546,770691000,51.21828951013219,0.09282683957150084,0.26568929483156284
2022-08-26,16.234758377075195,17.896174759315368,16.211793365981354,17.82927933310313,769127000,40.65697088587476,-0.0416730537091361,0.20421682512342304
2022-08-29,15.776471138000488,16.312637235028117,15.742524473597898,15.99513199090072,496132000,38.295590246556436,-0.18313408257361274,0.12674664358401588
2022-08-30,15.443989753723145,16.014102549024937,15.158433454249854,15.935225659002597,530181000,36.63324720825072,-0.31840110641179464,0.03771709358485377
2022-08-31,15.07056999206543,15.51587778140862,14.935779319161014,15.360119797456045,573710000,34.80582675175266,-0.4505395122701046,-0.05993422758613791
2022-09-01,13.915367126464844,14.3576793375617,13.249402633212377,14.186944285529073,1178865000,29.84572248954983,-0.6410853350586301,-0.17616444908063636
2022-09-02,13.625816345214844,14.149002165812359,13.569902564470526,14.078113230868253,743157000,28.74017003900103,-0.8061656250917064,-0.30216468428285037
2022-09-06,13.444097518920898,13.75761020490667,13.330274168921454,13.709684383392407,535751000,28.038217860226325,-0.9408110507183736,-0.4298939575699551
2022-09-07,13.696782112121582,13.820626981375675,13.329244097845045,13.545971666562709,512657000,30.577336468614064,-1.0154238120711945,-0.546999928470203
2022-09-08,13.972433090209961,13.990411090298151,13.352213517895981,13.442099708429629,624873000,33.34051221843126,-1.0403200705819255,-0.6456639568925475
2022-09-09,14.368936538696289,14.455827199487729,14.108264556321975,14.139224819065335,486612000,37.21181618054252,-1.0163402821218313,-0.7197992219384043
2022-09-12,14.486786842346191,14.528733921971712,14.180172168334149,14.350957931422553,484159000,38.35770509790197,-0.9765693093092658,-0.7711532394125766
2022-09-13,13.11451244354248,13.904519639420537,13.082553033818995,13.784670424242124,714956000,31.214194826636955,-1.0437499030580142,-0.8256725721416642
2022-09-14,13.111516952514648,13.273313250736237,12.896786750675185,13.237358200305806,588507000,31.200535388068104,-1.0847286421390763,-0.8774837861411466
